Brad Ebert,71.0,594000,Forward,Port Adelaide Power
Thomas Liberatore,65.625,564000,Midfield,Western Bulldogs
Daniel Rich,58.625,653000,Defender,Brisbane Lions
Dominic Sheed,71.44444444444444,705000,Midfield,West Coast Eagles
Nicholas Naitanui,64.44444444444444,471000,Ruck,West Coast Eagles
James Sicily,72.44444444444444,620000,Defender,Hawthorn Hawks
Liam Duggan,65.88888888888889,495000,Defender,West Coast Eagles
Bradley Sheppard,70.33333333333333,611000,Defender,West Coast Eagles
Bailey Smith,67.6,513000,Midfield,Western Bulldogs
Rhys Stanley,18.8,603000,Ruck,Geelong Cats
Jack Steven,62.4,653000,Midfield,Geelong Cats
Jarrod Berry,75.7,591000,Midfield,Brisbane Lions
Kyle Langford,64.875,524000,Midfield,Essendon Bombers
Luke Shuey,67.0,749000,Midfield,West Coast Eagles
James Cousins,0.0,544000,Midfield,Hawthorn Hawks
Brandan Parfitt,72.42857142857143,536000,Midfield,Geelong Cats
Brodie Smith,68.11111111111111,646000,Defender,Adeliade Crows
Josh Daicos,68.0,431000,Midfield,Collingwood Magpies
Liam Shiels,68.11111111111111,708000,Midfield,Hawthorn Hawks
Dion Prestia,75.6,738000,Midfield,Richmond Tigers
Chad Wingard,71.0,582000,Midfield,Hawthorn Hawks
Toby Nankervis,20.2,642000,Ruck,Richmond Tigers
Will Setterfield,56.55555555555556,498000,Midfield,Carlton Blues
Joel Selwood,64.75,585000,Midfield,Geelong Cats
Caleb Serong,61.5,256000,Midfield,Fremantle Dockers
Marc Murphy,62.55555555555556,712000,Midfield,Carlton Blues
Jordan Dawson,59.8,614000,Defender,Sydney Swans
Adam Saad,67.77777777777777,499000,Defender,Essendon Bombers
Adam Cerra,59.111111111111114,451000,Defender,Fremantle Dockers
David Mundy,61.375,597000,Midfield,Fremantle Dockers
Bachar Houli,33.0,766000,Defender,Richmond Tigers
Toby Greene,67.28571428571429,730000,Forward,Greater Western Sydney Giants
Zachary Williams,62.2,688000,Defender,Greater Western Sydney Giants
Matthew Kennedy,25.2,359000,Forward,Carlton Blues
Darcy Parish,56.22222222222222,589000,Midfield,Essendon Bombers
Scott Lycett,70.66666666666667,619000,Ruck,Port Adelaide Power
Lachlan Weller,66.6,612000,Midfield,Gold Coast Suns
Trent Cotchin,70.14285714285714,525000,Midfield,Richmond Tigers
Isaac Smith,71.11111111111111,630000,Midfield,Hawthorn Hawks
Shannon Hurn,62.0,678000,Defender,West Coast Eagles
Jarrod Witts,67.1,775000,Ruck,Gold Coast Suns
Shai Bolton,63.77777777777778,473000,Forward,Richmond Tigers
Sam Jacobs,58.0,514000,Ruck,Greater Western Sydney Giants
Tom Lynch,0.0,463000,Forward,Adeliade Crows
Ben Keays,62.44444444444444,338000,Forward,Adeliade Crows
Jack Bowes,62.8,531000,Midfield,Gold Coast Suns
Jack Martin,69.33333333333333,619000,Midfield,Carlton Blues
Bailey Williams,61.0,575000,Defender,Western Bulldogs
Hunter Clark,63.1,574000,Defender,St Kilda Saints
Paul Seedsman,68.42857142857143,540000,Midfield,Adeliade Crows
Karl Amon,60.0,567000,Midfield,Port Adelaide Power
Angus Brayshaw,55.22222222222222,653000,Midfield,Melbourne Demons
Tom Phillips,59.4,672000,Midfield,Collingwood Magpies
Nicholas Coffield,59.888888888888886,415000,Defender,St Kilda Saints
Zach Tuohy,69.4,507000,Defender,Geelong Cats
Kane Lambert,63.8,643000,Forward,Richmond Tigers
Jack Lukosius,61.6,388000,Defender,Gold Coast Suns
Ben Ainsworth,62.2,483000,Midfield,Gold Coast Suns
Jason Johannisen,61.5,609000,Defender,Western Bulldogs
Darcy Byrne-Jones,64.3,640000,Defender,Port Adelaide Power
James Aish,62.375,496000,Defender,Fremantle Dockers
Jade Gresham,63.4,619000,Midfield,St Kilda Saints
Patrick Ryder,55.42857142857143,521000,Ruck,St Kilda Saints
Michael Gibbons,61.0,463000,Forward,Carlton Blues
Steven May,56.111111111111114,527000,Defender,Melbourne Demons
Aaron Hall,62.8,527000,Midfield,North Melbourne Kangaroos
Jack Gunston,59.666666666666664,565000,Forward,Hawthorn Hawks
Robbie Gray,53.2,603000,Midfield,Port Adelaide Power
Zak Butters,63.6,421000,Forward,Port Adelaide Power
Gryan Miers,61.5,495000,Forward,Geelong Cats
Rory Sloane,57.0,739000,Midfield,Adeliade Crows
Hamish Hartlett,62.1,567000,Defender,Port Adelaide Power
Callum Sinclair,61.714285714285715,568000,Ruck,Sydney Swans
Michael Hurley,64.22222222222223,574000,Defender,Essendon Bombers
Oliver Florent,64.2,514000,Midfield,Sydney Swans
Lewis Jetta,25.5,454000,Defender,West Coast Eagles
Hayden Crozier,57.44444444444444,531000,Defender,Western Bulldogs
Mark Blicavs,54.7,505000,Defender,Geelong Cats
Jonathon Ceglar,62.0,562000,Ruck,Hawthorn Hawks
Ricky Henderson,60.0,717000,Midfield,Hawthorn Hawks
Ryan Clarke,54.2,460000,Midfield,Sydney Swans
Sebastian Ross,59.25,700000,Midfield,St Kilda Saints
Oscar McInerney,52.4,417000,Ruck,Brisbane Lions
Will Day,21.6,246000,Defender,Hawthorn Hawks
Zac Bailey,62.1,358000,Defender,Brisbane Lions
Daniel Butler,68.2,384000,Forward,St Kilda Saints
Jack Graham,50.333333333333336,615000,Midfield,Richmond Tigers
Jack Higgins,59.666666666666664,497000,Forward,Richmond Tigers
Tom Doedee,58.5,403000,Defender,Adeliade Crows
Jake Riccardi,0.0,170000,Forward,Greater Western Sydney Giants
Noah Anderson,55.7,268000,Midfield,Gold Coast Suns
Kade Simpson,57.44444444444444,595000,Defender,Carlton Blues
Matthew Taberner,58.888888888888886,622000,Forward,Fremantle Dockers
Jack Redden,56.25,681000,Midfield,West Coast Eagles
John Noble,57.75,400000,Defender,Collingwood Magpies
Darcy Tucker,66.85714285714286,539000,Midfield,Fremantle Dockers
Robbie Tarrant,54.8,482000,Defender,North Melbourne Kangaroos
Jack Scrimshaw,42.4,438000,Defender,Hawthorn Hawks
Tom Papley,62.6,574000,Forward,Sydney Swans
Lachlan Fogarty,17.9,326000,Forward,Geelong Cats
Harry Cunningham,57.2,581000,Defender,Sydney Swans
Bayley Fritsch,51.44444444444444,551000,Defender,Melbourne Demons
Lachlan Henderson,13.7,424000,Defender,Geelong Cats
Jackson Hately,56.0,456000,Midfield,Greater Western Sydney Giants
Shane Edwards,55.4,549000,Defender,Richmond Tigers
Sam Mayes,26.3,300000,Midfield,Port Adelaide Power
Peter Ladhams,28.4,414000,Ruck,Port Adelaide Power
Michael Hibberd,56.375,455000,Defender,Melbourne Demons
Sam Powell-Pepper,56.2,559000,Midfield,Port Adelaide Power
Patrick Lipinski,58.125,634000,Midfield,Western Bulldogs
Reece Conca,59.857142857142854,554000,Midfield,Fremantle Dockers
Jordan De Goey,64.16666666666667,626000,Forward,Collingwood Magpies
Jack Newnes,49.0,517000,Midfield,Carlton Blues
Brett Bewley,60.44444444444444,367000,Forward,Fremantle Dockers
Nick Vlastuin,55.888888888888886,585000,Defender,Richmond Tigers
Dylan Stephens,19.4,262000,Midfield,Sydney Swans
Rupert Wills,56.833333333333336,458000,Midfield,Collingwood Magpies
Jackson Nelson,55.714285714285715,358000,Defender,West Coast Eagles
Charlie Dixon,60.44444444444444,513000,Forward,Port Adelaide Power
Daniel Hannebery,60.2,622000,Midfield,St Kilda Saints
Jeremy McGovern,58.6,511000,Defender,West Coast Eagles
Mitch Robinson,61.4,695000,Midfield,Brisbane Lions
Rory Lobb,61.22222222222222,588000,Ruck,Fremantle Dockers
Liam Ryan,52.888888888888886,422000,Forward,West Coast Eagles
Xavier Duursma,58.57142857142857,581000,Midfield,Port Adelaide Power
Jamie Elliott,50.1,502000,Forward,Collingwood Magpies
Luke Davies-Uniacke,10.4,395000,Midfield,North Melbourne Kangaroos
Bradley Hill,54.1,658000,Midfield,St Kilda Saints
James Rowbottom,56.3,469000,Midfield,Sydney Swans
Liam Baker,57.55555555555556,510000,Defender,Richmond Tigers
Gary Ablett,60.857142857142854,658000,Forward,Geelong Cats
Mitchell Brown,3.0,508000,Defender,Melbourne Demons
Brayden Fiorini,19.3,740000,Midfield,Gold Coast Suns
Jackson Thurlow,8.0,461000,Defender,Sydney Swans
Heath Shaw,59.3,612000,Defender,Greater Western Sydney Giants
Christopher Mayne,54.111111111111114,577000,Midfield,Collingwood Magpies
Connor Rozee,53.7,539000,Forward,Port Adelaide Power
Jasper Pittard,55.7,531000,Defender,North Melbourne Kangaroos
Kamdyn Mcintosh,51.0,468000,Midfield,Richmond Tigers
Luke Breust,55.0,506000,Forward,Hawthorn Hawks
David Zaharakis,53.888888888888886,590000,Midfield,Essendon Bombers
Sam Simpson,62.0,170000,Midfield,Geelong Cats
Oscar Allen,66.57142857142857,424000,Forward,West Coast Eagles
Marc Pittonet,58.375,305000,Ruck,Carlton Blues
Will Snelling,55.333333333333336,420000,Forward,Essendon Bombers
Shaun Atley,55.3,496000,Defender,North Melbourne Kangaroos
Justin Westhoff,54.7,574000,Midfield,Port Adelaide Power
Charlie Cameron,58.5,499000,Forward,Brisbane Lions
Jye Caldwell,51.833333333333336,310000,Midfield,Greater Western Sydney Giants
Jamie Cripps,49.22222222222222,476000,Forward,West Coast Eagles
Jack Darling,47.77777777777778,529000,Forward,West Coast Eagles
Sam Petrevski-Seton,52.22222222222222,577000,Defender,Carlton Blues
Tim Membrey,50.5,523000,Forward,St Kilda Saints
Mitchell Hibberd,20.9,197000,Midfield,Essendon Bombers
Jack Sinclair,19.3,493000,Midfield,St Kilda Saints
Ivan Soldo,54.5,538000,Ruck,Richmond Tigers
Levi Casboult,58.44444444444444,485000,Defender,Carlton Blues
Zac Fisher,5.4,469000,Midfield,Carlton Blues
Toby McLean,56.666666666666664,506000,Forward,Western Bulldogs
Jake Carlisle,56.111111111111114,393000,Defender,St Kilda Saints
Jason Castagna,57.1,511000,Forward,Richmond Tigers
Callan Ward,60.4,539000,Midfield,Greater Western Sydney Giants
Tom Green,16.9,252000,Midfield,Greater Western Sydney Giants
Shane McAdam,46.0,170000,Forward,Adeliade Crows
David Astbury,23.2,416000,Defender,Richmond Tigers
Dane Rampe,49.6,589000,Defender,Sydney Swans
Harry Morrison,51.0,477000,Midfield,Hawthorn Hawks
Trent Rivers,12.0,208000,Defender,Melbourne Demons
Jake Waterman,52.4,456000,Forward,West Coast Eagles
Darcy Fort,52.2,321000,Forward,Geelong Cats
Callum Ah Chee,52.111111111111114,345000,Midfield,Brisbane Lions
Luke Dahlhaus,53.285714285714285,574000,Forward,Geelong Cats
Jack Lonie,54.714285714285715,493000,Forward,St Kilda Saints
Isaac Quaynor,44.2,370000,Defender,Collingwood Magpies
Conor McKenna,21.0,522000,Defender,Essendon Bombers
David MacKay,19.4,486000,Defender,Adeliade Crows
Marlion Pickett,53.875,170000,Midfield,Richmond Tigers
Josh Battle,54.666666666666664,508000,Defender,St Kilda Saints
Nathan Wilson,46.142857142857146,481000,Defender,Fremantle Dockers
Adam Tomlinson,57.0,574000,Midfield,Melbourne Demons
Sean Darcy,42.142857142857146,511000,Ruck,Fremantle Dockers
Cameron Rayner,53.2,334000,Forward,Brisbane Lions
Daniel Rioli,41.285714285714285,417000,Forward,Richmond Tigers
Ethan Hughes,47.44444444444444,431000,Defender,Fremantle Dockers
Grant Birchall,57.125,428000,Defender,Brisbane Lions
Connor Blakely,7.4,555000,Defender,Fremantle Dockers
Jeremy Cameron,54.9,649000,Forward,Greater Western Sydney Giants
Darcy Moore,53.1,409000,Defender,Collingwood Magpies
Ryan Lester,37.857142857142854,457000,Defender,Brisbane Lions
Josh Caddy,53.833333333333336,523000,Midfield,Richmond Tigers
Jack Ross,18.2,419000,Midfield,Richmond Tigers
Tom Cutler,19.8,496000,Midfield,Essendon Bombers
Sam Draper,10.7,170000,Ruck,Essendon Bombers
Josh Rotham,7.1,336000,Defender,West Coast Eagles
George Hewett,50.5,559000,Midfield,Sydney Swans
Justin Mcinerney,17.6,170000,Midfield,Sydney Swans
David Cuningham,47.77777777777778,477000,Forward,Carlton Blues
Lachlan Schultz,44.22222222222222,320000,Forward,Fremantle Dockers
Aidan Corr,54.8,265000,Defender,Greater Western Sydney Giants
Stephen Hill,20.9,428000,Defender,Fremantle Dockers
Elliott Himmelberg,17.5,439000,Forward,Adeliade Crows
Eric Hipwood,48.2,424000,Forward,Brisbane Lions
Ben McEvoy,45.77777777777778,618000,Ruck,Hawthorn Hawks
Jeremy Finlayson,50.0,525000,Forward,Greater Western Sydney Giants
Jarrod Brander,22.1,217000,Defender,West Coast Eagles
Wil Powell,44.25,407000,Midfield,Gold Coast Suns
Will Hoskin-Elliott,50.666666666666664,559000,Forward,Collingwood Magpies
Trent McKenzie,52.75,390000,Defender,Port Adelaide Power
James Harmes,51.44444444444444,698000,Midfield,Melbourne Demons
Alex Sexton,45.888888888888886,435000,Forward,Gold Coast Suns
Cameron Zurhaar,49.333333333333336,475000,Forward,North Melbourne Kangaroos
Riley Bonner,47.0,497000,Defender,Port Adelaide Power
Jamie MacMillan,49.55555555555556,557000,Defender,North Melbourne Kangaroos
Lincoln McCarthy,52.7,444000,Forward,Brisbane Lions
Lachlan Sholl,3.1,170000,Defender,Adeliade Crows
Andrew Phillips,18.3,507000,Ruck,Essendon Bombers
Ryan Burton,25.3,536000,Defender,Port Adelaide Power
Ben Paton,57.7,442000,Defender,St Kilda Saints
Brody Mihocek,50.5,540000,Forward,Collingwood Magpies
Shane Mumford,46.8,488000,Ruck,Greater Western Sydney Giants
Jesse Hogan,12.9,490000,Forward,Fremantle Dockers
Izak Rankine,56.0,170000,Forward,Gold Coast Suns
Nathan Jones,22.5,546000,Defender,Melbourne Demons
Esava Ratugolea,46.77777777777778,372000,Forward,Geelong Cats
Tom Lynch,44.6,463000,Forward,Richmond Tigers
Nathan Broad,49.4,372000,Defender,Richmond Tigers
Gary Rohan,44.333333333333336,365000,Forward,Geelong Cats
Harry McKay,37.333333333333336,456000,Forward,Carlton Blues
